sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
904,CC(C)CNCC(C#O)Cc1cccc21CC(CC=C)CC1CCCCCCCHOCN(C(C)OcCC[C)cH](CcC[C2(H](O)CC(=O)O)CO)H2CHC212[N]12cO1,100,0,101.0,,<eos>,eos,<bos> C C ( C ) C N C C ( C # O ) C c 1 c c c c 2 1 C C ( C C = C ) C C 1 C C C C C C C H O C N ( C ( C ) O c C C [ C ) c H ] ( C c C [ C 2 ( H ] ( O ) C C ( = O ) O ) C O ) H 2 C H C 2 1 2 [ N ] 1 2 c O 1 <eos> S <eos> 2 # l O [ s N O N F 4 H C 4 ] 2,15 15 5 15 6 15 18 15 15 5 15 4 19 6 15 23 8 23 23 23 23 9 8 15 15 5 15 15 13 15 6 15 15 8 15 15 15 15 15 15 15 17 19 15 18 5 15 5 15 6 19 23 15 15 21 15 6 23 17 22 5 15 23 15 21 15 9 5 17 22 5 19 6 15 15 5 13 19 6 19 6 15 19 6 17 9 15 17 15 9 8 9 21 18 22 8 9 23 19 8,1,2cO1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
905,N1C[C(CCCC)CCCCOC1CC1CC1cC1C1CCC1CCCCC1=OCNCC2C(=OC(CCcCO)H]C2)C[CCc(O)CCCC(=OC)CC]C(COCC21O[N]12)O1con=F=H4scNrNl#r1-N,119,0,,,,max_length,<bos> N 1 C [ C ( C C C C ) C C C C O C 1 C C 1 C C 1 c C 1 C 1 C C C 1 C C C C C 1 = O C N C C 2 C ( = O C ( C C c C O ) H ] C 2 ) C [ C C c ( O ) C C C C ( = O C ) C C ] C ( C O C C 2 1 O [ N ] 1 2 ) O 1 c o n = F = H 4 s c N r N l # r 1 - N,18 8 15 21 15 5 15 15 15 15 6 15 15 15 15 19 15 8 15 15 8 15 15 8 23 15 8 15 8 15 15 15 8 15 15 15 15 15 8 13 19 15 18 15 15 9 15 5 13 19 15 5 15 15 23 15 19 6 17 22 15 9 6 15 21 15 15 23 5 19 6 15 15 15 15 5 13 19 15 6 15 15 22 15 5 15 19 15 15 9 8 19 21 18 22 8 9 6 19 8 23 26 25 13 16 13 17 11 28 23 18 27 18 24 4 27 8 7 18,N,r1-N,0,0,4,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
906,CCCCCc1cc(C(=O)N2CC(=C)CC2cc11CCc1OCC1=O1O)Ccc2(cC)CcCcC2C[C(C]CO)2(CO)COOC(CO)C=OCH(C1H121O[N]12)O1nloF1#o1NBNr=H1r2H,118,0,119.0,,<eos>,eos,<bos> C C C C C c 1 c c ( C ( = O ) N 2 C C ( = C ) C C 2 c c 1 1 C C c 1 O C C 1 = O 1 O ) C c c 2 ( c C ) C c C c C 2 C [ C ( C ] C O ) 2 ( C O ) C O O C ( C O ) C = O C H ( C 1 H 1 2 1 O [ N ] 1 2 ) O 1 n l o F 1 # o 1 N B N r = H 1 r 2 H <eos>,15 15 15 15 15 23 8 23 23 5 15 5 13 19 6 18 9 15 15 5 13 15 6 15 15 9 23 23 8 8 15 15 23 8 19 15 15 8 13 19 8 19 6 15 23 23 9 5 23 15 6 15 23 15 23 15 9 15 21 15 5 15 22 15 19 6 9 5 15 19 6 15 19 19 15 5 15 19 6 15 13 19 15 17 5 15 8 17 8 9 8 19 21 18 22 8 9 6 19 8 25 24 26 16 8 4 26 8 18 14 18 27 13 17 8 27 9 17,H,1r2H,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
907,COC1H1CCCC(=O)CCC1CC[CH]HC[CC]CHc2Hc[C(H]c(C)CCCHc)CC[C1H1OCCOCC]2(O)C(=O)COC(=O)CHC(CO)O[C12H]12nO1,100,0,101.0,,<eos>,eos,<bos> C O C 1 H 1 C C C C ( = O ) C C C 1 C C [ C H ] H C [ C C ] C H c 2 H c [ C ( H ] c ( C ) C C C H c ) C C [ C 1 H 1 O C C O C C ] 2 ( O ) C ( = O ) C O C ( = O ) C H C ( C O ) O [ C 1 2 H ] 1 2 n O 1 <eos> = s ( n = # o s # c = o 4 = o c r 4,15 19 15 8 17 8 15 15 15 15 5 13 19 6 15 15 15 8 15 15 21 15 17 22 17 15 21 15 15 22 15 17 23 9 17 23 21 15 5 17 22 23 5 15 6 15 15 15 17 23 6 15 15 21 15 8 17 8 19 15 15 19 15 15 22 9 5 19 6 15 5 13 19 6 15 19 15 5 13 19 6 15 17 15 5 15 19 6 19 21 15 8 9 17 22 8 9 25 19 8,1,2nO1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
908,COc1c(H)[cH]cc(OC(=O)CC1CCOCCOCOCCcC)CC(Cl=C(C)OC2COCcC3)cCcC2CHC1CcH[C2COC]F[OCC(HC(O)C1C1O]2)C1SO1=rC(FlHc[c=Hno=-#F3,119,0,,,,max_length,<bos> C O c 1 c ( H ) [ c H ] c c ( O C ( = O ) C C 1 C C O C C O C O C C c C ) C C ( C l = C ( C ) O C 2 C O C c C 3 ) c C c C 2 C H C 1 C c H [ C 2 C O C ] F [ O C C ( H C ( O ) C 1 C 1 O ] 2 ) C 1 S O 1 = r C ( F l H c [ c = H n o = - # F 3,15 19 23 8 23 5 17 6 21 23 17 22 23 23 5 19 15 5 13 19 6 15 15 8 15 15 19 15 15 19 15 19 15 15 23 15 6 15 15 5 15 24 13 15 5 15 6 19 15 9 15 19 15 23 15 10 6 23 15 23 15 9 15 17 15 8 15 23 17 21 15 9 15 19 15 22 16 21 19 15 15 5 17 15 5 19 6 15 8 15 8 19 22 9 6 15 8 20 19 8 13 27 15 5 16 24 17 23 21 23 13 17 25 26 13 7 4 16 10,3,-#F3,1,1,1,1,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
909,CN(C(CC)c1cnc(C)c11)C(OO)CCCCO1,31,0,32.0,,<eos>,eos,<bos> C N ( C ( C C ) c 1 c n c ( C ) c 1 1 ) C ( O O ) C C C C O 1 <eos> c 1 C l C 1 <eos> <eos> <eos> <eos> O C N ( O ( C c C O ) C ) 3 O c C C C c C H C 1 c 1 H O 1 O C O C ( H [ C C 3 ] ( C ( O C C H C 1 O 1 2 ) C 1 ) O 1 # - o H n = o [ C c F ] H ) H 2 c l B,15 18 5 15 5 15 15 6 23 8 23 25 23 5 15 6 23 8 8 6 15 5 19 19 6 15 15 15 15 19 8,1,CCO1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
910,COc1ccccc1-c1c1nc(-c2cccc2S(C)(=O)c1NOC)O1,42,0,43.0,,<eos>,eos,<bos> C O c 1 c c c c c 1 - c 1 c 1 n c ( - c 2 c c c c 2 S ( C ) ( = O ) c 1 N O C ) O 1 <eos> 2 C 1 C c = O O O C c 1 c 2 <eos> c <eos> c <eos> <eos> <eos> C <eos> 1 1 <eos> O <eos> C C <eos> C ( C [ C C ) C ( C ) O C C 1 C 1 2 1 N 1 C ] o O 1 o B C = l s H N 1 o F 4 F o # H 4 S 2,15 19 23 8 23 23 23 23 23 8 7 23 8 23 8 25 23 5 7 23 9 23 23 23 23 9 20 5 15 6 5 13 19 6 23 8 18 19 15 6 19 8,1,C)O1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
911,N=C(C)NCCC,10,0,11.0,,<eos>,eos,<bos> N = C ( C ) N C C C <eos> O C N C C C C C C 1 C C 1 <eos> C 1 C C 1 <eos> 1 C C C 1 <eos> C <eos> = O <eos> N 1 2 C c ( O ) c ( c c c C O ) C C ( [ C C O C ) ] ( C ) C C O C O C O C C C C = C ( C ) C C 2 1 1 [ N ] 1 <eos> <eos> O 1 O l c o l = H 4 s # O B 1 l # c # n S,18 13 15 5 15 6 18 15 15 15,C,NCCC,0,0,,0,1,0,CCCNC(C)=N,True,True,1,True,,100.16,0.983,35.88,2.0,1.0,2.0,0.3936,2.9513,True,0.7751,Strong candidate,True
912,Cc1ncnc(S1(C)CC2CCCCCOC1c2c112CCC1O1)C1COCN1CN(O)Cc1cccCOcHCcC1COC1cCO(O)CC(=O)OO-C3(C)CH21=[N]12#O1rlFsOClFsoOrsrn23B#,119,0,,,,max_length,<bos> C c 1 n c n c ( S 1 ( C ) C C 2 C C C C C O C 1 c 2 c 1 1 2 C C C 1 O 1 ) C 1 C O C N 1 C N ( O ) C c 1 c c c C O c H C c C 1 C O C 1 c C O ( O ) C C ( = O ) O O - C 3 ( C ) C H 2 1 = [ N ] 1 2 # O 1 r l F s O C l F s o O r s r n 2 3 B #,15 23 8 25 23 25 23 5 20 8 5 15 6 15 15 9 15 15 15 15 15 19 15 8 23 9 23 8 8 9 15 15 15 8 19 8 6 15 8 15 19 15 18 8 15 18 5 19 6 15 23 8 23 23 23 15 19 23 17 15 23 15 8 15 19 15 8 23 15 19 5 19 6 15 15 5 13 19 6 19 19 7 15 10 5 15 6 15 17 9 8 13 21 18 22 8 9 4 19 8 27 24 16 28 19 15 24 16 28 26 19 27 28 27 25 9 10 14 4,#,23B#,0,0,1,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
913,NCC(C)NC(=O)c1ccSC1,19,0,20.0,,<eos>,eos,<bos> N C C ( C ) N C ( = O ) c 1 c c S C 1 <eos> [ C F 1 c 1 C 1 C c 1 1 C 1 C C 1 C 1 = O = C 1 O 2 ( c ) c c ( c c ) ( c C C ) c 2 C 1 C C 1 c c 2 ( C C 1 ) c c 2 C C C 1 ] 1 ( C ) <eos> 1 C 1 2 [ N 1 C O 2 O 1 l s 3 C l B c 5 # B # r C H = N 3 5 =,18 15 15 5 15 6 18 15 5 13 19 6 23 8 23 23 20 15 8,1,cSC1,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
914,C[CO=OCC]1CC(N)C(=O)C1C1HC1CCNCOCCOC=cO=OCC(c2CO)c(O(cC)C)O1c[CH]1CCHCC[C]C1C1CC(C(C)OC)H21O[N1C2]O1soNslF2l1,109,0,110.0,,<eos>,eos,<bos> C [ C O = O C C ] 1 C C ( N ) C ( = O ) C 1 C 1 H C 1 C C N C O C C O C = c O = O C C ( c 2 C O ) c ( O ( c C ) C ) O 1 c [ C H ] 1 C C H C C [ C ] C 1 C 1 C C ( C ( C ) O C ) H 2 1 O [ N 1 C 2 ] O 1 s o N s l F 2 l 1 <eos> = B 1 = H l S 1 S,15 21 15 19 13 19 15 15 22 8 15 15 5 18 6 15 5 13 19 6 15 8 15 8 17 15 8 15 15 18 15 19 15 15 19 15 13 23 19 13 19 15 15 5 23 9 15 19 6 23 5 19 5 23 15 6 15 6 19 8 23 21 15 17 22 8 15 15 17 15 15 21 15 22 15 8 15 8 15 15 5 15 5 15 6 19 15 6 17 9 8 19 21 18 8 15 9 22 19 8 28 26 18 28 24 16 9 24 8,1,F2l1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
915,O=C(O)c1cccc(-c3coc(-c3ccccc3F)c1)c1cc1-cC11OCC3cnc1cC1CO,57,0,58.0,,<eos>,eos,<bos> O = C ( O ) c 1 c c c c ( - c 3 c o c ( - c 3 c c c c c 3 F ) c 1 ) c 1 c c 1 - c C 1 1 O C C 3 c n c 1 c C 1 C O <eos> O <eos> c 2 O C 1 C c 1 C O C C O C 1 O C ( C C ) C H C ( C ) C 1 C 1 = O C 1 C 2 <eos> O 1 H l 2 C O r H n s o O n [ n C c 1 ] r,19 13 15 5 19 6 23 8 23 23 23 23 5 7 23 10 23 26 23 5 7 23 10 23 23 23 23 23 10 16 6 23 8 6 23 8 23 23 8 7 23 15 8 8 19 15 15 10 23 25 23 8 23 15 8 15 19,O,C1CO,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
916,N=c1c(-c2ccccn2)nc--c3cccc(NC)NCOCO3cc1nC1cccCCc=ccOcc2c1c1c2c1n11,66,0,67.0,,<eos>,eos,<bos> N = c 1 c ( - c 2 c c c c n 2 ) n c - - c 3 c c c c ( N C ) N C O C O 3 c c 1 n C 1 c c c C C c = c c O c c 2 c 1 c 1 c 2 c 1 n 1 1 <eos> 1 ( = O C ) 1 <eos> C 2 ( C C C ( C C ) O ( C 1 ( C ( C O ) C 1 ) O 1 o H F - n B o S s ) n [ H # C ] 2 ) 1,18 13 23 8 23 5 7 23 9 23 23 23 23 25 9 6 25 23 7 7 23 10 23 23 23 23 5 18 15 6 18 15 19 15 19 10 23 23 8 25 15 8 23 23 23 15 15 23 13 23 23 19 23 23 9 23 8 23 8 23 9 23 8 25 8 8,1,1n11,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
917,Cc1ccc2cc(-c3c[cH]c4ccc(NS(=O)N=O)ccn)NcCHccC1CcC41[nH1c2c1cc1cnH1]1(OO)C[CCC1CO(COC)CcH1]1O1NSC1=O1Sno2=snH-F2Ns4sH34#,119,0,,,,max_length,<bos> C c 1 c c c 2 c c ( - c 3 c [ c H ] c 4 c c c ( N S ( = O ) N = O ) c c n ) N c C H c c C 1 C c C 4 1 [ n H 1 c 2 c 1 c c 1 c n H 1 ] 1 ( O O ) C [ C C C 1 C O ( C O C ) C c H 1 ] 1 O 1 N S C 1 = O 1 S n o 2 = s n H - F 2 N s 4 s H 3 4 #,15 23 8 23 23 23 9 23 23 5 7 23 10 23 21 23 17 22 23 11 23 23 23 5 18 20 5 13 19 6 18 13 19 6 23 23 25 6 18 23 15 17 23 23 15 8 15 23 15 11 8 21 25 17 8 23 9 23 8 23 23 8 23 25 17 8 22 8 5 19 19 6 15 21 15 15 15 8 15 19 5 15 19 15 6 15 23 17 8 22 8 19 8 18 20 15 8 13 19 8 20 25 26 9 13 28 25 17 7 16 9 18 28 11 28 17 10 11 4,#,H34#,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
918,CC(C(=O)O)c1ccc(C(CC)C)2cc(Cl)c12,33,0,34.0,,<eos>,eos,<bos> C C ( C ( = O ) O ) c 1 c c c ( C ( C C ) C ) 2 c c ( C l ) c 1 2 <eos> C <eos> c <eos> <eos> <eos> O <eos> <eos> = C ( O ( C ) C ( O ( = N ) C C C c C ) C 2 ) c 1 c [ C O O ] C ( C [ C C ) 1 ( C ( O ) C 1 C 1 ( ] 2 ) C O ) O 1 r n r H = O H o N o c C 5 [ F H S 5 #,15 15 5 15 5 13 19 6 19 6 23 8 23 23 23 5 15 5 15 15 6 15 6 9 23 23 5 15 24 6 23 8 9,2,)c12,0,0,,0,2,0,CCC(C)C12C=CC(C(C)C(=O)O)=C1C(Cl)=C2,True,True,1,True,,252.74,3.742,37.3,1.0,1.0,4.0,0.8276,4.7112,True,0.8134,Strong candidate,True
919,N[C1H](C(=O)N1CCSC1)[C1H]1CC[CCH](NC(=O)c2ccccccc(cc2c)C)1,58,0,59.0,,<eos>,eos,<bos> N [ C 1 H ] ( C ( = O ) N 1 C C S C 1 ) [ C 1 H ] 1 C C [ C C H ] ( N C ( = O ) c 2 c c c c c c c ( c c 2 c ) C ) 1 <eos> C <eos> c <eos> 1 C C 1 <eos> c c 2 C C 1 1 C c 2 [ C C 1 ] 1 C F <eos> C C <eos> C ( = O ) C O <eos> O 1 c r S s # O 4 N # B = [ - C = o # H 4,18 21 15 8 17 22 5 15 5 13 19 6 18 8 15 15 20 15 8 6 21 15 8 17 22 8 15 15 21 15 15 17 22 5 18 15 5 13 19 6 23 9 23 23 23 23 23 23 23 5 23 23 9 23 6 15 6 8,1,)C)1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
920,COCc1cccc(cc2n1nc3cc(OCCOC)c(OCCOO)c(c3)cC)c3cOcc(C)c1cc2cc1c1O1O123(O)Cc(N)C1C2=C,82,0,83.0,,<eos>,eos,<bos> C O C c 1 c c c c ( c c 2 n 1 n c 3 c c ( O C C O C ) c ( O C C O O ) c ( c 3 ) c C ) c 3 c O c c ( C ) c 1 c c 2 c c 1 c 1 O 1 O 1 2 3 ( O ) C c ( N ) C 1 C 2 = C <eos> C ( O ) <eos> 1 O 1 O [ N ] O 2 # O 1 n 2 o N # O 5 C S o 1 C l n # n ( N 5,15 19 15 23 8 23 23 23 23 5 23 23 9 25 8 25 23 10 23 23 5 19 15 15 19 15 6 23 5 19 15 15 19 19 6 23 5 23 10 6 23 15 6 23 10 23 19 23 23 5 15 6 23 8 23 23 9 23 23 8 23 8 19 8 19 8 9 10 5 19 6 15 23 5 18 6 15 8 15 9 13 15,C,C2=C,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
921,O=C1Nc2ccc([l)](=O)[O-cccc2(C1=Ccc(ccc(-c2cc)CcCo1O)cCc)NCcCc1C1c1]1(O)C[O=OC1C2COC](OCC1[C12C]12)O1,100,0,101.0,,<eos>,eos,<bos> O = C 1 N c 2 c c c ( [ l ) ] ( = O ) [ O - c c c c 2 ( C 1 = C c c ( c c c ( - c 2 c c ) C c C o 1 O ) c C c ) N C c C c 1 C 1 c 1 ] 1 ( O ) C [ O = O C 1 C 2 C O C ] ( O C C 1 [ C 1 2 C ] 1 2 ) O 1 <eos> n <eos> C 5 [ r 1 r S F o 5 n ] 1 - o <eos>,19 13 15 8 18 23 9 23 23 23 5 21 24 6 22 5 13 19 6 21 19 7 23 23 23 23 9 5 15 8 13 15 23 23 5 23 23 23 5 7 23 9 23 23 6 15 23 15 26 8 19 6 23 15 23 6 18 15 23 15 23 8 15 8 23 8 22 8 5 19 6 15 21 19 13 19 15 8 15 9 15 19 15 22 5 19 15 15 8 21 15 8 9 15 22 8 9 6 19 8,1,2)O1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
922,CC(CC)[CN]CHCH([C][OH][CC]H(CCC[=C)OC(C=C]C(CCCOC[C]HC(=C)OCcCOHO[OC]2C(C[C1C1(C(=OC1CO)1O)O1N1O])O1#oNS)2#nOc1sFNcC)ln,119,0,,,,max_length,<bos> C C ( C C ) [ C N ] C H C H ( [ C ] [ O H ] [ C C ] H ( C C C [ = C ) O C ( C = C ] C ( C C C O C [ C ] H C ( = C ) O C c C O H O [ O C ] 2 C ( C [ C 1 C 1 ( C ( = O C 1 C O ) 1 O ) O 1 N 1 O ] ) O 1 # o N S ) 2 # n O c 1 s F N c C ) l n,15 15 5 15 15 6 21 15 18 22 15 17 15 17 5 21 15 22 21 19 17 22 21 15 15 22 17 5 15 15 15 21 13 15 6 19 15 5 15 13 15 22 15 5 15 15 15 19 15 21 15 22 17 15 5 13 15 6 19 15 23 15 19 17 19 21 19 15 22 9 15 5 15 21 15 8 15 8 5 15 5 13 19 15 8 15 19 6 8 19 6 19 8 18 8 19 22 6 19 8 4 26 18 20 6 9 4 25 19 23 8 28 16 18 23 15 6 24 25,n,C)ln,1,0,,0,6,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
923,OC(CO)C1=C(Cc1ccc(O)c3ccccc3)cc2ClCC11C11CC1OC(c)ccccOc2cCcCcCcc1,65,0,66.0,,<eos>,eos,<bos> O C ( C O ) C 1 = C ( C c 1 c c c ( O ) c 3 c c c c c 3 ) c c 2 C l C C 1 1 C 1 1 C C 1 O C ( c ) c c c c O c 2 c C c C c C c c 1 <eos> c 1 c 2 ( C ) C 1 ( C 2 ) C C 1 H c ( O ) C 1 C 1 = O 2 1 C 2 <eos> O 1 O l H r 5 l o c s F S H 5 F H O 1 l C,19 15 5 15 19 6 15 8 13 15 5 15 23 8 23 23 23 5 19 6 23 10 23 23 23 23 23 10 6 23 23 9 15 24 15 15 8 8 15 8 8 15 15 8 19 15 5 23 6 23 23 23 23 19 23 9 23 15 23 15 23 15 23 23 8,1,Ccc1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
924,N#C[CH]HC1CCCN1C(=O)[CC1H]1CCC1CCCCO=C1=OCN(c)cO,48,0,49.0,,<eos>,eos,<bos> N # C [ C H ] H C 1 C C C N 1 C ( = O ) [ C C 1 H ] 1 C C C 1 C C C C O = C 1 = O C N ( c ) c O <eos> c F c c c C 2 c C ( C 1 [ C 1 ] 2 C 1 ) C C [ C ( C 1 C ) C C ( C ] C ( C O ) C [ C 2 ] N 1 C 2 ) O 1 <eos> N c s 5 s 5 S s <eos> o <eos> 5 - = H 5 c S,18 4 15 21 15 17 22 17 15 8 15 15 15 18 8 15 5 13 19 6 21 15 15 8 17 22 8 15 15 15 8 15 15 15 15 19 13 15 8 13 19 15 18 5 23 6 23 19,O,c)cO,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
925,CN(C)c1nc(cO)c[c1cH]-H1[c(H]H([Cc]ccc(C(cO)CC)C=OC2(Hc1O)c(CO)[C1]C3(O))(O)=C1C2=OC)(O)C1=C1CO1C1NO1C-[o-BHO3(CrF3C)]F3,119,0,,,,max_length,<bos> C N ( C ) c 1 n c ( c O ) c [ c 1 c H ] - H 1 [ c ( H ] H ( [ C c ] c c c ( C ( c O ) C C ) C = O C 2 ( H c 1 O ) c ( C O ) [ C 1 ] C 3 ( O ) ) ( O ) = C 1 C 2 = O C ) ( O ) C 1 = C 1 C O 1 C 1 N O 1 C - [ o - B H O 3 ( C r F 3 C ) ] F 3,15 18 5 15 6 23 8 25 23 5 23 19 6 23 21 23 8 23 17 22 7 17 8 21 23 5 17 22 17 5 21 15 23 22 23 23 23 5 15 5 23 19 6 15 15 6 15 13 19 15 9 5 17 23 8 19 6 23 5 15 19 6 21 15 8 22 15 10 5 19 6 6 5 19 6 13 15 8 15 9 13 19 15 6 5 19 6 15 8 13 15 8 15 19 8 15 8 18 19 8 15 7 21 26 7 14 17 19 10 5 15 27 16 10 15 6 22 16 10,3,)]F3,0,0,1,1,4,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
926,CC(C)NC(NCC#O)Cc1ccccc1CC=OCCO,30,0,31.0,,<eos>,eos,<bos> C C ( C ) N C ( N C C # O ) C c 1 c c c c c 1 C C = O C C O <eos> C <eos> 1 C C C 1 <eos> C <eos> C <eos> C ( c ( C C ) C ( C O [ C c H H ] C C c C [ C 2 ] H O 1 O ) C C ( = O ) [ O C ] ) [ C 1 H ] 2 1 O [ N ] 1 <eos> <eos> O 1 s o 2 c S = o ( H o - c N c ) n o 1 -,15 15 5 15 6 18 15 5 18 15 15 4 19 6 15 23 8 23 23 23 23 23 8 15 15 13 19 15 15 19,O,OCCO,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
927,C=C(Cc1N)cCOc2c1c(-c2ccc([l)](=O)[cO]cccC)o1cC1=O,49,0,50.0,,<eos>,eos,<bos> C = C ( C c 1 N ) c C O c 2 c 1 c ( - c 2 c c c ( [ l ) ] ( = O ) [ c O ] c c c C ) o 1 c C 1 = O <eos> [ N - C 1 c C N C 4 ] c C 1 C 1 C 1 ( O C ) C C C H C 3 C C C [ C ] [ C C ] ( = C ) C O 1 C 1 s O 1 o 4 N o l ( n 3 O ( n ) N 4 s 4 ) 1 -,15 13 15 5 15 23 8 18 6 23 15 19 23 9 23 8 23 5 7 23 9 23 23 23 5 21 24 6 22 5 13 19 6 21 23 19 22 23 23 23 15 6 26 8 23 15 8 13 19,O,C1=O,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
928,Cc1C[nH]c1ncnC[COCH]COC[CH](C=O[=O)c(=O)cCH]cC=OCC=CHCC[C(CO)O1HC]C(CHCC)OC(C1CO)=C,83,0,84.0,,<eos>,eos,<bos> C c 1 C [ n H ] c 1 n c n C [ C O C H ] C O C [ C H ] ( C = O [ = O ) c ( = O ) c C H ] c C = O C C = C H C C [ C ( C O ) O 1 H C ] C ( C H C C ) O C ( C 1 C O ) = C <eos> [ O ( C 1 C 1 O 1 N ) 1 ] <eos> O 1 ( n - H O = B ( r n S n o l O l ) c ),15 23 8 15 21 25 17 22 23 8 25 23 25 15 21 15 19 15 17 22 15 19 15 21 15 17 22 5 15 13 19 21 13 19 6 23 5 13 19 6 23 15 17 22 23 15 13 19 15 15 13 15 17 15 15 21 15 5 15 19 6 19 8 17 15 22 15 5 15 17 15 15 6 19 15 5 15 8 15 19 6 13 15,C,O)=C,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
929,Cc1cccc(-c2nc(N)c(CO)cO-c3ccc(Cl)cc3Cl)n23c11c111cc1cnc1c2c3c1Cn1C1C1CC[C]C(F)[CC(C)(C)C1CC(]2)C1,97,0,98.0,,<eos>,eos,<bos> C c 1 c c c c ( - c 2 n c ( N ) c ( C O ) c O - c 3 c c c ( C l ) c c 3 C l ) n 2 3 c 1 1 c 1 1 1 c c 1 c n c 1 c 2 c 3 c 1 C n 1 C 1 C 1 C C [ C ] C ( F ) [ C C ( C ) ( C ) C 1 C C ( ] 2 ) C 1 <eos> O 1 # [ N 2 O S B 1 # n l ] F 2 s <eos> r <eos> l,15 23 8 23 23 23 23 5 7 23 9 25 23 5 18 6 23 5 15 19 6 23 19 7 23 10 23 23 23 5 15 24 6 23 23 10 15 24 6 25 9 10 23 8 8 23 8 8 8 23 23 8 23 25 23 8 23 9 23 10 23 8 15 25 8 15 8 15 8 15 15 21 15 22 15 5 16 6 21 15 15 5 15 6 5 15 6 15 8 15 15 5 22 9 6 15 8,1,2)C1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
930,CCOC(=O)Nc1ccc(OC(=O)COC)COCNC(COCcc1)c1C1,42,0,43.0,,<eos>,eos,<bos> C C O C ( = O ) N c 1 c c c ( O C ( = O ) C O C ) C O C N C ( C O C c c 1 ) c 1 C 1 <eos> C <eos> = O C C C O <eos> C c C 3 c 1 c C O c C H C 1 C 1 c [ C ] C [ C ( F 1 C C 3 O H C ( O ) C 1 C ) O ] 2 1 C 1 N O 1 C = l # = l F c # - = s B o r = O 2 O,15 15 19 15 5 13 19 6 18 23 8 23 23 23 5 19 15 5 13 19 6 15 19 15 6 15 19 15 18 15 5 15 19 15 23 23 8 6 23 8 15 8,1,c1C1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
931,O=C1CC(CNCC(=O)c1ccccc1C(=O)C(=O)c1O)C1OCcFCc1,46,0,47.0,,<eos>,eos,<bos> O = C 1 C C ( C N C C ( = O ) c 1 c c c c c 1 C ( = O ) C ( = O ) c 1 O ) C 1 O C c F C c 1 <eos> c 1 = O c 1 <eos> c <eos> 1 H H 2 c C 1 C C C 2 <eos> H O ( C O C C ( = O ) C O - = C [ C O H ] 2 1 O [ N ) 1 ] r O 1 o # s o = c - o H ( l [ - F 2 = n ] 1,19 13 15 8 15 15 5 15 18 15 15 5 13 19 6 23 8 23 23 23 23 23 8 15 5 13 19 6 15 5 13 19 6 23 8 19 6 15 8 19 15 23 16 15 23 8,1,FCc1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
