sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
817,CCCC(=c)cc1ccc2c2c(=c)F(C(O)ncc(ccnccc3)Ccn1=O2CCC2n5srS3s3(C3c(N)N1lHs=SCH-c#nC-s(N=H[oNFHFol](rS5ClFlcFO)ncl5n5NsCnl),119,0,,,,max_length,<bos> C C C C ( = c ) c c 1 c c c 2 c 2 c ( = c ) F ( C ( O ) n c c ( c c n c c c 3 ) C c n 1 = O 2 C C C 2 n 5 s r S 3 s 3 ( C 3 c ( N ) N 1 l H s = S C H - c # n C - s ( N = H [ o N F H F o l ] ( r S 5 C l F l c F O ) n c l 5 n 5 N s C n l ),15 15 15 15 5 13 23 6 23 23 8 23 23 23 9 23 9 23 5 13 23 6 16 5 15 5 19 6 25 23 23 5 23 23 25 23 23 23 10 6 15 23 25 8 13 19 9 15 15 15 9 25 12 28 27 20 10 28 10 5 15 10 23 5 18 6 18 8 24 17 28 13 20 15 17 7 23 4 25 15 7 28 5 18 13 17 21 26 18 16 17 16 26 24 22 5 27 20 12 15 24 16 24 23 16 19 6 25 23 24 12 25 12 18 28 15 25 24 6,),Cnl),2,0,1,1,4,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
818,CCCCCN(C)C(=O)N1CCC2C(C1CC)c2,29,0,30.0,,<eos>,eos,<bos> C C C C C N ( C ) C ( = O ) N 1 C C C 2 C ( C 1 C C ) c 2 <eos> <eos> <eos> C <eos> 1 C C 1 <eos> <eos> <eos> <eos> 2 O C 1 2 1 <eos> <eos> <eos> <eos> - F 5 C r [ F o H S ( r N 2 N # N B # l F S = # - S ) S = H n 2 n H l 4 n 4 c N F l r H B S 1 - H l s O n F o C N - S N # n H F 5 l 1,15 15 15 15 15 18 5 15 6 15 5 13 19 6 18 8 15 15 15 9 15 5 15 8 15 15 6 23 9,2,C)c2,0,0,,0,1,0,CCCCCN(C)C(=O)N1CCC2CC2C1CC,True,True,1,True,,252.4,3.349,23.55,0.0,1.0,5.0,0.6883,3.5154,True,0.7939,Strong candidate,True
819,CCCCCNC(=O)N1CCCCCCCcCCc(C)C1,29,0,30.0,,<eos>,eos,<bos> C C C C C N C ( = O ) N 1 C C C C C C C c C C c ( C ) C 1 <eos> <eos> <eos> <eos> <eos> 1 1 <eos> 1 1 <eos> <eos> <eos> <eos> <eos> <eos> 1 = O 1 <eos> 2 c 1 - N r 1 # F n O ( # F # r H 5 F B F = - S ( # F [ o O = l s r # s 2 o N 3 r ) = l s c O H F H o s N s = l o # N o ) C s # H ] 3 l #,15 15 15 15 15 18 15 5 13 19 6 18 8 15 15 15 15 15 15 15 23 15 15 23 5 15 6 15 8,1,C)C1,0,0,,0,1,0,CCCCCNC(=O)N1CCCCCCCCCCC(C)C1,True,True,1,True,,310.53,5.349,32.34,1.0,1.0,4.0,0.6975,2.7792,False,0.6252,Strong candidate,True
820,CCc1n(CNC1cc1NCC(=O)N1cc(C)ccccn2)cc11Cc11CC1C111C2,51,0,52.0,,<eos>,eos,<bos> C C c 1 n ( C N C 1 c c 1 N C C ( = O ) N 1 c c ( C ) c c c c n 2 ) c c 1 1 C c 1 1 C C 1 C 1 1 1 C 2 <eos> r 5 n ( - B F B 5 ) s 1 - F C 5 O B = # n = N = H 1 H 3 - = s [ l r O - c H l C ] C n ( S N F ) 3 s 2 H - O 2 c 5 <eos> - N <eos> # H n C r l,15 15 23 8 25 5 15 18 15 8 23 23 8 18 15 15 5 13 19 6 18 8 23 23 5 15 6 23 23 23 23 25 9 6 23 23 8 8 15 23 8 8 15 15 8 15 8 8 8 15 9,2,11C2,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
821,CCNC(=O)C1=CCc2c(c(nccc2ccC2))c(cO)c1C2,39,0,40.0,,<eos>,eos,<bos> C C N C ( = O ) C 1 = C C c 2 c ( c ( n c c c 2 c c C 2 ) ) c ( c O ) c 1 C 2 <eos> C <eos> 2 = O O O 2 <eos> <eos> 2 N 5 r H C c # B 5 S C c o n ( N 5 H B s r n c N = - # = B = - s r n H ) O N F B H S l ( r n = C s r 5 r c r 1 F # n = c O F 2 H n 1 l #,15 15 18 15 5 13 19 6 15 8 13 15 15 23 9 23 5 23 5 25 23 23 23 9 23 23 15 9 6 6 23 5 23 19 6 23 8 15 9,2,c1C2,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
822,COC1=OcNC1ccccc(C(=O)c2cccc(F)ccc1cn1c2c1c11O1c1Cl2N=#NHocrlF)-l1FN#H2lNOc-n-OS,79,0,80.0,,<eos>,eos,<bos> C O C 1 = O c N C 1 c c c c c ( C ( = O ) c 2 c c c c ( F ) c c c 1 c n 1 c 2 c 1 c 1 1 O 1 c 1 C l 2 N = # N H o c r l F ) - l 1 F N # H 2 l N O c - n - O S <eos> 1 - n N - C B N 5 # o ( C n c 1 = c ( C l s 1 o l B F c s B O r B c 5 ) S H r,15 19 15 8 13 19 23 18 15 8 23 23 23 23 23 5 15 5 13 19 6 23 9 23 23 23 23 5 16 6 23 23 23 8 23 25 8 23 9 23 8 23 8 8 19 8 23 8 15 24 9 18 13 4 18 17 26 23 27 24 16 6 7 24 8 16 18 4 17 9 24 18 19 23 7 25 7 19 20,S,n-OS,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
823,CC(Cc1ccc1c2CNC(=O)NCC(=OC(C)C(C)Cc(C)2)c),42,0,43.0,,<eos>,eos,<bos> C C ( C c 1 c c c 1 c 2 C N C ( = O ) N C C ( = O C ( C ) C ( C ) C c ( C ) 2 ) c ) <eos> 1 C 2 O 1 C C 2 <eos> = o <eos> H O 5 F 5 <eos> s # H <eos> - c <eos> F 3 = F s ( B 5 # C O 3 4 S - = n 5 O N ( C r - H c l [ O 4 C ) r = # C s O F ( H - r C = o S C ) l ),15 15 5 15 23 8 23 23 23 8 23 9 15 18 15 5 13 19 6 18 15 15 5 13 19 15 5 15 6 15 5 15 6 15 23 5 15 6 9 6 23 6,),2)c),0,0,,0,3,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
824,c1cnc(-c2nc(c3cnc(n44c34cc4n4)nc2)co1n1C1c1c=O1CCC2co#H(=sFBFNoN(F)#H2(HOCBN#[S3BN]O-FB)(#B-ClFrS4sNoNc4HcHSsBHoN)3)NB4,119,0,,,,max_length,<bos> c 1 c n c ( - c 2 n c ( c 3 c n c ( n 4 4 c 3 4 c c 4 n 4 ) n c 2 ) c o 1 n 1 C 1 c 1 c = O 1 C C C 2 c o # H ( = s F B F N o N ( F ) # H 2 ( H O C B N # [ S 3 B N ] O - F B ) ( # B - C l F r S 4 s N o N c 4 H c H S s B H o N ) 3 ) N B 4,23 8 23 25 23 5 7 23 9 25 23 5 23 10 23 25 23 5 25 11 11 23 10 11 23 23 11 25 11 6 25 23 9 6 23 26 8 25 8 15 8 23 8 23 13 19 8 15 15 15 9 23 26 4 17 5 13 28 16 14 16 18 26 18 5 16 6 4 17 9 5 17 19 15 14 18 4 21 20 10 14 18 22 19 7 16 14 6 5 4 14 7 15 24 16 27 20 11 28 18 26 18 23 11 17 23 17 20 28 14 17 26 18 6 10 6 18 14 11,4,)NB4,1,0,,0,3,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
825,CC1CC1c(Nc2ccc(cC(=O)NCCCN(C=O)C(=O)cC1)C1C11)O2,48,0,49.0,,<eos>,eos,<bos> C C 1 C C 1 c ( N c 2 c c c ( c C ( = O ) N C C C N ( C = O ) C ( = O ) c C 1 ) C 1 C 1 1 ) O 2 <eos> <eos> 2 o r 5 H S n [ l - O s 5 O H ( F l - B F s n C o 4 # F c S = F 2 F c H ) # c 2 ] C H l = [ C 4 S - o 5 c O # O o ( s - c ] F N [ H 5 2 ],15 15 8 15 15 8 23 5 18 23 9 23 23 23 5 23 15 5 13 19 6 18 15 15 15 18 5 15 13 19 6 15 5 13 19 6 23 15 8 6 15 8 15 8 8 6 19 9,2,1)O2,0,0,,0,3,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
826,Cc1ccc(-c2c2(C(C(C)(COcc3ccc(cF)c3)O)ccnc1o1)C11Cl2N-On)CHlrCN#O-lcsFs=C#SOBH-Hcn=nFBCO#NsFHnoN(ncC-Olo2=Oo=snOs)(CHS)l,119,0,,,,max_length,<bos> C c 1 c c c ( - c 2 c 2 ( C ( C ( C ) ( C O c c 3 c c c ( c F ) c 3 ) O ) c c n c 1 o 1 ) C 1 1 C l 2 N - O n ) C H l r C N # O - l c s F s = C # S O B H - H c n = n F B C O # N s F H n o N ( n c C - O l o 2 = O o = s n O s ) ( C H S ) l,15 23 8 23 23 23 5 7 23 9 23 9 5 15 5 15 5 15 6 5 15 19 23 23 10 23 23 23 5 23 16 6 23 10 6 19 6 23 23 25 23 8 26 8 6 15 8 8 15 24 9 18 7 19 25 6 15 17 24 27 15 18 4 19 7 24 23 28 16 28 13 15 4 20 19 14 17 7 17 23 25 13 25 16 14 15 19 4 18 28 16 17 25 26 18 5 25 23 15 7 19 24 26 9 13 19 26 13 28 25 19 28 6 5 15 17 20 6 24,l,HS)l,0,0,1,1,5,0,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
827,CCcC(=Cc2c(C(C(C2CCC(CO)C(C)N(C(C)C(=OC(C)C11OO1CC2-crlNO[Fl2NlF2)lNCHF)O-lNlS-FoHCS]HS=O#l-SCrNBr(Nr2-F-s2cOS2r1)H(c)s,119,0,,,,max_length,<bos> C C c C ( = C c 2 c ( C ( C ( C 2 C C C ( C O ) C ( C ) N ( C ( C ) C ( = O C ( C ) C 1 1 O O 1 C C 2 - c r l N O [ F l 2 N l F 2 ) l N C H F ) O - l N l S - F o H C S ] H S = O # l - S C r N B r ( N r 2 - F - s 2 c O S 2 r 1 ) H ( c ) s,15 15 23 15 5 13 15 23 9 23 5 15 5 15 5 15 9 15 15 15 5 15 19 6 15 5 15 6 18 5 15 5 15 6 15 5 13 19 15 5 15 6 15 8 8 19 19 8 15 15 9 7 23 27 24 18 19 21 16 24 9 18 24 16 9 6 24 18 15 17 16 6 19 7 24 18 24 20 7 16 26 17 15 20 22 17 20 13 19 4 24 7 20 15 27 18 14 27 5 18 27 9 7 16 7 28 9 23 19 20 9 27 8 6 17 5 23 6 28,s,(c)s,4,0,,0,7,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
828,CC1CnC(C(CC(=O)C1C)(CO)C=O)ccccccc3ccC2Cc1CO1C2C1C2NrCrsc#F(o=o)l-H[FB2l#rNsF]=Nlso[-sOB(r]CnlO(#C3-#r3F4OH(HBO1=H)3S)4,119,0,,,,max_length,<bos> C C 1 C n C ( C ( C C ( = O ) C 1 C ) ( C O ) C = O ) c c c c c c c 3 c c C 2 C c 1 C O 1 C 2 C 1 C 2 N r C r s c # F ( o = o ) l - H [ F B 2 l # r N s F ] = N l s o [ - s O B ( r ] C n l O ( # C 3 - # r 3 F 4 O H ( H B O 1 = H ) 3 S ) 4,15 15 8 15 25 15 5 15 5 15 15 5 13 19 6 15 8 15 6 5 15 19 6 15 13 19 6 23 23 23 23 23 23 23 10 23 23 15 9 15 23 8 15 19 8 15 9 15 8 15 9 18 27 15 27 28 23 4 16 5 26 13 26 6 24 7 17 21 16 14 9 24 4 27 18 28 16 22 13 18 24 28 26 21 7 28 19 14 5 27 22 15 25 24 19 5 4 15 10 7 4 27 10 16 11 19 17 5 17 14 19 8 13 17 6 10 20 6 11,4,3S)4,1,0,,0,3,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
829,C1c1c(C2nc(-c2cccccCN)c2-c1ccccc1)c1111C1c1c1O2C1,49,0,50.0,,<eos>,eos,<bos> C 1 c 1 c ( C 2 n c ( - c 2 c c c c c C N ) c 2 - c 1 c c c c c 1 ) c 1 1 1 1 C 1 c 1 c 1 O 2 C 1 <eos> <eos> <eos> = s H ( n - s 1 ( # F 3 c F B ) n B - F ) 1 c 3 ( S c S - N 1 O 5 l c # N ( # H C = - = S 5 S 1 o s ) s l C O # s 4 l H = F r = N l ),15 8 23 8 23 5 15 9 25 23 5 7 23 9 23 23 23 23 23 15 18 6 23 9 7 23 8 23 23 23 23 23 8 6 23 8 8 8 8 15 8 23 8 23 8 19 9 15 8,1,O2C1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
830,COc1ccc(NC(=O)c2cCc(C(CO)C(C)c(HC))2C)c(cC1c1O11CC2NONnNnBFl(sC)NlcloH=C#NB(NF(SnS1r5r)#oC5Nnlnrl4#HnHsF#sBNsBls[n4)n2],119,0,,,,max_length,<bos> C O c 1 c c c ( N C ( = O ) c 2 c C c ( C ( C O ) C ( C ) c ( H C ) ) 2 C ) c ( c C 1 c 1 O 1 1 C C 2 N O N n N n B F l ( s C ) N l c l o H = C # N B ( N F ( S n S 1 r 5 r ) # o C 5 N n l n r l 4 # H n H s F # s B N s B l s [ n 4 ) n 2 ],15 19 23 8 23 23 23 5 18 15 5 13 19 6 23 9 23 15 23 5 15 5 15 19 6 15 5 15 6 23 5 17 15 6 6 9 15 6 23 5 23 15 8 23 8 19 8 8 15 15 9 18 19 18 25 18 25 14 16 24 5 28 15 6 18 24 23 24 26 17 13 15 4 18 14 5 18 16 5 20 25 20 8 27 12 27 6 4 26 15 12 18 25 24 25 27 24 11 4 17 25 17 28 16 4 28 14 18 28 14 24 28 21 25 11 6 25 9 22,],)n2],1,0,,0,3,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
831,CC(C)1Cn(C(=O)CCN2C(C(C)(nO)cccc(c)cC=c)C2Cn1C21Cl2N=-r)-SnB5=srCcNlHB=Cn(B#NS-nC(s[S])N(l#NSCr(BOS-c=[cl5]Os#lsF[F1)c],119,0,,,,max_length,<bos> C C ( C ) 1 C n ( C ( = O ) C C N 2 C ( C ( C ) ( n O ) c c c c ( c ) c C = c ) C 2 C n 1 C 2 1 C l 2 N = - r ) - S n B 5 = s r C c N l H B = C n ( B # N S - n C ( s [ S ] ) N ( l # N S C r ( B O S - c = [ c l 5 ] O s # l s F [ F 1 ) c ],15 15 5 15 6 8 15 25 5 15 5 13 19 6 15 15 18 9 15 5 15 5 15 6 5 25 19 6 23 23 23 23 5 23 6 23 15 13 23 6 15 9 15 25 8 15 9 8 15 24 9 18 13 7 27 6 7 20 25 14 12 13 28 27 15 23 18 24 17 14 13 15 25 5 14 4 18 20 7 25 15 5 28 21 20 22 6 18 5 24 4 18 20 15 27 5 14 19 20 7 23 13 21 23 24 12 22 19 28 4 24 28 16 21 16 8 6 23 22,],1)c],2,0,,0,3,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
832,C=C1C1(C(=O)N(CC)CCCC(C)(cO)c(C(CO)cC2)cC1CN[nH]1l2N4Oc=c#N5nS4O-=C-FBor[cCNBSsc1-rB-lc-cn#Cnlr#O-SC#SoC=OBO5c5BC]l1)5c,119,0,,,,max_length,<bos> C = C 1 C 1 ( C ( = O ) N ( C C ) C C C C ( C ) ( c O ) c ( C ( C O ) c C 2 ) c C 1 C N [ n H ] 1 l 2 N 4 O c = c # N 5 n S 4 O - = C - F B o r [ c C N B S s c 1 - r B - l c - c n # C n l r # O - S C # S o C = O B O 5 c 5 B C ] l 1 ) 5 c,15 13 15 8 15 8 5 15 5 13 19 6 18 5 15 15 6 15 15 15 15 5 15 6 5 23 19 6 23 5 15 5 15 19 6 23 15 9 6 23 15 8 15 18 21 25 17 22 8 24 9 18 11 19 23 13 23 4 18 12 25 20 11 19 7 13 15 7 16 14 26 27 21 23 15 18 14 20 28 23 8 7 27 14 7 24 23 7 23 25 4 15 25 24 27 4 19 7 20 15 4 20 26 15 13 19 14 19 12 23 12 14 15 22 24 8 6 12 23,c,1)5c,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
833,CC(C)C(=O)c1cccc(C(=O)C(C))c3cc(c)ccCcCcc1n1CnO21C2o5OrNCNlH(Cc)F-H5=-FN3SB#H,77,0,78.0,,<eos>,eos,<bos> C C ( C ) C ( = O ) c 1 c c c c ( C ( = O ) C ( C ) ) c 3 c c ( c ) c c C c C c c 1 n 1 C n O 2 1 C 2 o 5 O r N C N l H ( C c ) F - H 5 = - F N 3 S B # H <eos> S <eos> o l 1 r = l S 5 N ( l ( H l r ( n 5 ( H = r 1 s r O ) B H - O n B l F s S l ),15 15 5 15 6 15 5 13 19 6 23 8 23 23 23 23 5 15 5 13 19 6 15 5 15 6 6 23 10 23 23 5 23 6 23 23 15 23 15 23 23 8 25 8 15 25 19 9 8 15 9 26 12 19 27 18 15 18 24 17 5 15 23 6 16 7 17 12 13 7 16 18 10 20 14 4 17,H,SB#H,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
834,Cc1cccc(C)c1Cc(CO)NcCCCCc1Cc1,29,0,30.0,,<eos>,eos,<bos> C c 1 c c c c ( C ) c 1 C c ( C O ) N c C C C C c 1 C c 1 <eos> <eos> <eos> <eos> <eos> 1 O C c 1 <eos> <eos> <eos> 1 c 1 <eos> <eos> <eos> <eos> <eos> 2 S - N F 5 # H c s ( s ( F O 2 c # N - = H r = C o N 1 O - n l n O # B H o O C - N 1 # O 5 - [ F H s o - C o c B H ( F N s 5 ( H ) 5 ] ),15 23 8 23 23 23 23 5 15 6 23 8 15 23 5 15 19 6 18 23 15 15 15 15 23 8 15 23 8,1,1Cc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
835,CC(C)C(=O)N1C(=O)N1c1cC2cC1C1C1C1C11N11C1C1c1C1O1C2,51,0,52.0,,<eos>,eos,<bos> C C ( C ) C ( = O ) N 1 C ( = O ) N 1 c 1 c C 2 c C 1 C 1 C 1 C 1 C 1 1 N 1 1 C 1 C 1 c 1 C 1 O 1 C 2 <eos> c - N n c S ( s ) B <eos> ( - F N [ l B F B F 4 C n c 2 = c ( N ( H - N O = o # H ) H ( = H l H ( ] # - r - = l 2 [ s O ) 2 B 2 ) ) 4 H ),15 15 5 15 6 15 5 13 19 6 18 8 15 5 13 19 6 18 8 23 8 23 15 9 23 15 8 15 8 15 8 15 8 15 8 8 18 8 8 15 8 15 8 23 8 15 8 19 8 15 9,2,O1C2,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
836,CC1Cn(-c(C1)Cc(Cc2Cc(cC)(c(C)(C(C=C(C=Oc)CCO1OC1Cl2-cNl=N#B1(=OF-=SloC5)=SCNcCoNC[no-B)=O(HNnln=#NCNH=s(H=FBsS5)1)#Hc-s,119,0,,,,max_length,<bos> C C 1 C n ( - c ( C 1 ) C c ( C c 2 C c ( c C ) ( c ( C ) ( C ( C = C ( C = O c ) C C O 1 O C 1 C l 2 - c N l = N # B 1 ( = O F - = S l o C 5 ) = S C N c C o N C [ n o - B ) = O ( H N n l n = # N C N H = s ( H = F B s S 5 ) 1 ) # H c - s,15 15 8 15 25 5 7 23 5 15 8 6 15 23 5 15 23 9 15 23 5 23 15 6 5 23 5 15 6 5 15 5 15 13 15 5 15 13 19 23 6 15 15 19 8 19 15 8 15 24 9 7 23 18 24 13 18 4 14 8 5 13 19 16 7 13 20 24 26 15 12 6 13 20 15 18 23 15 26 18 15 21 25 26 7 14 6 13 19 5 17 18 25 24 25 13 4 18 15 18 17 13 28 5 17 13 16 14 28 20 12 6 8 6 4 17 23 7 28,s,Hc-s,4,1,,0,6,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
837,O=C(CC(C(CcCCC(CO)CCC(=O)C1C1c1C1C1C)C121C12C1C11C2o1-NCOcF(rc=#lF3sOBF#FSCB3S=[c1sHN1BN#n4HOF=cOS(oO2)O5Os(HO=o)5)(s]4,119,0,,,,max_length,<bos> O = C ( C C ( C ( C c C C C ( C O ) C C C ( = O ) C 1 C 1 c 1 C 1 C 1 C ) C 1 2 1 C 1 2 C 1 C 1 1 C 2 o 1 - N C O c F ( r c = # l F 3 s O B F # F S C B 3 S = [ c 1 s H N 1 B N # n 4 H O F = c O S ( o O 2 ) O 5 O s ( H O = o ) 5 ) ( s ] 4,19 13 15 5 15 15 5 15 5 15 23 15 15 15 5 15 19 6 15 15 15 5 13 19 6 15 8 15 8 23 8 15 8 15 8 15 6 15 8 9 8 15 8 9 15 8 15 8 8 15 9 26 8 7 18 15 19 23 16 5 27 23 13 4 24 16 10 28 19 14 16 4 16 20 15 14 10 20 13 21 23 8 28 17 18 8 14 18 4 25 11 17 19 16 13 23 19 20 5 26 19 9 6 19 12 19 28 5 17 19 13 26 6 12 6 5 28 22 11,4,(s]4,3,0,,0,4,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
838,Cc1cn-c2ccccoc(ccnc(C(=C)O(NO)CC)Cc2cn2cC)2(=O)1,48,0,49.0,,<eos>,eos,<bos> C c 1 c n - c 2 c c c c o c ( c c n c ( C ( = C ) O ( N O ) C C ) C c 2 c n 2 c C ) 2 ( = O ) 1 <eos> C 2 N O l C N = c 1 r o N l O N B N c ( H = C O r B F # = C H = C O l n H O H ) C S C S l n ( O ) c [ o 2 ] 4 # O H N s B O n r 4 # l 1 <eos> -,15 23 8 23 25 7 23 9 23 23 23 23 26 23 5 23 23 25 23 5 15 5 13 15 6 19 5 18 19 6 15 15 6 15 23 9 23 25 9 23 15 6 9 5 13 19 6 8,1,=O)1,0,0,,0,3,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
839,Cc1nc2cccc1cC1COCc2ccccc2C1C1C1111O1CC1=Oc1OOC2,47,0,48.0,,<eos>,eos,<bos> C c 1 n c 2 c c c c 1 c C 1 C O C c 2 c c c c c 2 C 1 C 1 C 1 1 1 1 O 1 C C 1 = O c 1 O O C 2 <eos> <eos> C 2 n c s n S l n 5 o r N = O - r - C l C H [ O c N = - F S - N H 2 F n o O n F S n - S B r O S # o 3 n o F s 5 l H S r # - C # C ] F # - S,15 23 8 25 23 9 23 23 23 23 8 23 15 8 15 19 15 23 9 23 23 23 23 23 9 15 8 15 8 15 8 8 8 8 19 8 15 15 8 13 19 23 8 19 19 15 9,2,OOC2,0,0,,0,0,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
840,O=C(CCC(CC)c1)cc1cncCcC1C1C,27,0,28.0,,<eos>,eos,<bos> O = C ( C C C ( C C ) c 1 ) c c 1 c n c C c C 1 C 1 C <eos> 1 C C 1 <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> 2 c H s N 5 # s 2 o N B c F ( F o B 4 B F N n r C l O H = S [ H l H l H O # N 4 - N = l 2 # n C ( C r o = s 5 n = N r o n N s ) H r l l ),19 13 15 5 15 15 15 5 15 15 6 23 8 6 23 23 8 23 25 23 15 23 15 8 15 8 15,C,1C1C,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
841,OC(FcCc1c(-c2ccnc(F)cnc2cc1ccccc-n1)c1=O1)C1,44,0,45.0,,<eos>,eos,<bos> O C ( F c C c 1 c ( - c 2 c c n c ( F ) c n c 2 c c 1 c c c c c - n 1 ) c 1 = O 1 ) C 1 <eos> 1 1 <eos> <eos> C 2 o = r n H - l 1 n = O c N c F B - B 2 O 3 S N - # O H 1 N = N s c 5 H [ # N F c H 5 C c F ] 4 = N o s H c H C S F n B O = S 4 r n 3 <eos> [,19 15 5 16 23 15 23 8 23 5 7 23 9 23 23 25 23 5 16 6 23 25 23 9 23 23 8 23 23 23 23 23 7 25 8 6 23 8 13 19 8 6 15 8,1,1)C1,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
842,C#C1cccc(CNc(O)cc2c(C-ncO)cc2)c(F)co2Cn11c11O12,47,0,48.0,,<eos>,eos,<bos> C # C 1 c c c c ( C N c ( O ) c c 2 c ( C - n c O ) c c 2 ) c ( F ) c o 2 C n 1 1 c 1 1 O 1 2 <eos> <eos> <eos> <eos> <eos> n o N 1 = # F B N S o O B n = # H 4 ( n = N ) F # [ o O n = N F - l - r ( N ] 4 n B c O n H C 4 B l o s l O 1 F r B C B ( B r B ) 4 ),15 4 15 8 23 23 23 23 5 15 18 23 5 19 6 23 23 9 23 5 15 7 25 23 19 6 23 23 9 6 23 5 16 6 23 26 9 15 25 8 8 23 8 8 19 8 9,2,1O12,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
843,C=Cccc2c(cncnc(COCC(C)CcCcn2ccccc3)c2)32,40,0,41.0,,<eos>,eos,<bos> C = C c c c 2 c ( c n c n c ( C O C C ( C ) C c C c n 2 c c c c c 3 ) c 2 ) 3 2 <eos> c C 1 1 <eos> 2 1 C C 2 F 5 # r S = # B = H C B 5 l - s H ( [ B 5 n - S = # - H ] n - S O B s B = F # H F S - N n 1 ) 5 N <eos> r <eos> 4 - # o 4 <eos> - = N F 5 F S 5 ( -,15 13 15 23 23 23 9 23 5 23 25 23 25 23 5 15 19 15 15 5 15 6 15 23 15 23 25 9 23 23 23 23 23 10 6 23 9 6 10 9,2,2)32,0,0,,0,3,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
844,Cc1ccc(=O)c1Nc2ccccc(C(COC)C1)=N1C1OCc1Ccc1O1C121,49,0,50.0,,<eos>,eos,<bos> C c 1 c c c ( = O ) c 1 N c 2 c c c c c ( C ( C O C ) C 1 ) = N 1 C 1 O C c 1 C c c 1 O 1 C 1 2 1 <eos> <eos> <eos> c o <eos> 1 S [ F o - N # O 3 F O # l N = B ( r ) 1 ] = C - o [ n = l B n - O # r H 2 l - s n C S H = o N c = l H B ] 3 = C S l # H S 2 #,15 23 8 23 23 23 5 13 19 6 23 8 18 23 9 23 23 23 23 23 5 15 5 15 19 15 6 15 8 6 13 18 8 15 8 19 15 23 8 15 23 23 8 19 8 15 8 9 8,1,C121,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
845,COC(=O)c1ccccccnc1N(CO(=OCOC1C)c(c)cCO)1c,41,0,42.0,,<eos>,eos,<bos> C O C ( = O ) c 1 c c c c c c n c 1 N ( C O ( = O C O C 1 C ) c ( c ) c C O ) 1 c <eos> <eos> C <eos> <eos> <eos> 2 C C 2 <eos> r 4 # = n # C o N O o O # - H N H B 1 C n ( [ s - F ] S n l n = n r c 4 [ C l ) C ] H 2 O C ( H # n 2 r l s = n O - S n ) 4 r s O c -,15 19 15 5 13 19 6 23 8 23 23 23 23 23 23 25 23 8 18 5 15 19 5 13 19 15 19 15 8 15 6 23 5 23 6 23 15 19 6 8 23,c,O)1c,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
