sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
778,C[CN](C)CCCC[CCCNCCOCC(=O)CCC]C(cC)C(CO=OCNCO=OC(Cc(C)C)c(C=C)C2[C(Cc2C(=O)OC)CC)C(](O))O,89,0,90.0,,<eos>,eos,<bos> C [ C N ] ( C ) C C C C [ C C C N C C O C C ( = O ) C C C ] C ( c C ) C ( C O = O C N C O = O C ( C c ( C ) C ) c ( C = C ) C 2 [ C ( C c 2 C ( = O ) O C ) C C ) C ( ] ( O ) ) O <eos> C 1 C 2 1 C 2 <eos> O 1 # N 2 o # = B N O F S H # n r 2 B = r,15 21 15 18 22 5 15 6 15 15 15 15 21 15 15 15 18 15 15 19 15 15 5 13 19 6 15 15 15 22 15 5 23 15 6 15 5 15 19 13 19 15 18 15 19 13 19 15 5 15 23 5 15 6 15 6 23 5 15 13 15 6 15 9 21 15 5 15 23 9 15 5 13 19 6 19 15 6 15 15 6 15 5 22 5 19 6 6 19,O,O))O,0,0,,0,3,1,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
779,CCCCC1C(=O)N(c2ccccC2)N(c2ccc(O)cc2)c1=O,40,0,41.0,,<eos>,eos,<bos> C C C C C 1 C ( = O ) N ( c 2 c c c c C 2 ) N ( c 2 c c c ( O ) c c 2 ) c 1 = O <eos> O 2 C c 1 c c 1 C ( c ) c c 1 H 2 n 3 c 1 1 C C 3 C C C C ( C O O C O C ) [ C ( C C ) ( O ) C O C C 1 ] O 1 C 2 # O 1 # o 4 s # O F # H F N r F H r C ( n 2,15 15 15 15 15 8 15 5 13 19 6 18 5 23 9 23 23 23 23 15 9 6 18 5 23 9 23 23 23 5 19 6 23 23 9 6 23 8 13 19,O,c1=O,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
780,CCC(CO)C(=O)c1ccc(C)C(=O)OCc(Cl)c1Cl,36,0,37.0,,<eos>,eos,<bos> C C C ( C O ) C ( = O ) c 1 c c c ( C ) C ( = O ) O C c ( C l ) c 1 C l <eos> 1 O O ( c ) C c 1 <eos> O c 2 c c c O c 2 c C <eos> C <eos> c <eos> 2 C 1 c 1 c c C F C 1 C c c 2 C C C 1 <eos> C ( O ) C [ C 1 2 ] 2 1 C <eos> <eos> O 1 # r [ o n B c n H ( - N S 4 r ) 1 ] l,15 15 15 5 15 19 6 15 5 13 19 6 23 8 23 23 23 5 15 6 15 5 13 19 6 19 15 23 5 15 24 6 23 8 15 24,l,c1Cl,0,0,,0,1,0,CCC(CO)C(=O)C1=CC=C(C)C(=O)OCC(Cl)=C1Cl,True,True,1,True,,319.18,2.693,63.6,1.0,4.0,4.0,0.8094,4.4006,True,0.9183,Strong candidate,True
781,Cc1cccc(-c2nc(N)c(CN)cO-c3ccc(Cl)cc3Cl)n21c11,45,0,46.0,,<eos>,eos,<bos> C c 1 c c c c ( - c 2 n c ( N ) c ( C N ) c O - c 3 c c c ( C l ) c c 3 C l ) n 2 1 c 1 1 <eos> 1 1 <eos> <eos> c 1 c n c 1 <eos> <eos> c 3 c 1 C n C 1 c C 3 <eos> C [ C ] C ( C ) C C C ( C ) ( C ) C [ C C ( ] 2 ) C O 4 O 1 o F - S F S F 2 O o S C [ H ( C r ] ),15 23 8 23 23 23 23 5 7 23 9 25 23 5 18 6 23 5 15 18 6 23 19 7 23 10 23 23 23 5 15 24 6 23 23 10 15 24 6 25 9 8 23 8 8,1,1c11,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
782,COc1ccc2c1ccCCNCC(CO=O)c2c1cC1C2Ccc1cc1CO1COCNC(=O)OcCcCOcC2ccCnH111,68,0,69.0,,<eos>,eos,<bos> C O c 1 c c c 2 c 1 c c C C N C C ( C O = O ) c 2 c 1 c C 1 C 2 C c c 1 c c 1 C O 1 C O C N C ( = O ) O c C c C O c C 2 c c C n H 1 1 1 <eos> O C C O <eos> C ( C ( C C ) O C C ( C ) C 1 C 1 2 [ O ) C 2 o O 1 r n s 4 = l # l s = o O = H N c B ( -,15 19 23 8 23 23 23 9 23 8 23 23 15 15 18 15 15 5 15 19 13 19 6 23 9 23 8 23 15 8 15 9 15 23 23 8 23 23 8 15 19 8 15 19 15 18 15 5 13 19 6 19 23 15 23 15 19 23 15 9 23 23 15 25 17 8 8 8,1,H111,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
783,CNc1cc(c)c2cc-c3nccc(c-c3cc4c(CC)C(Cc)c)cCc1cC4Cc2,50,0,51.0,,<eos>,eos,<bos> C N c 1 c c ( c ) c 2 c c - c 3 n c c c ( c - c 3 c c 4 c ( C C ) C ( C c ) c ) c C c 1 c C 4 C c 2 <eos> c <eos> C c n H <eos> c <eos> c 1 C 2 C 1 O 1 ( O ) C C O C O C 1 C C [ C H ] ( C ) C [ = O 1 = O 1 C 1 c O 1 r O S c - O # B H B F 1 s # - = c ] 1,15 18 23 8 23 23 5 23 6 23 9 23 23 7 23 10 25 23 23 23 5 23 7 23 10 23 23 11 23 5 15 15 6 15 5 15 23 6 23 6 23 15 23 8 23 15 11 15 23 9,2,4Cc2,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
784,c1ccc2c(CCC2CNCCC3)c[nH]cnc1CC2CC1=O1C1=OCOCC2Cc1nC1cCc1cC3O,60,0,61.0,,<eos>,eos,<bos> c 1 c c c 2 c ( C C C 2 C N C C C 3 ) c [ n H ] c n c 1 C C 2 C C 1 = O 1 C 1 = O C O C C 2 C c 1 n C 1 c C c 1 c C 3 O <eos> C <eos> <eos> 1 C ( C ) C ( C O C C ( O ) [ C ) - O 1 ( F O ) O 2 1 O 2 N ] 1 2 # O 1 O r s 2 r B = [ s o S n 5 H = # n ] c,23 8 23 23 23 9 23 5 15 15 15 9 15 18 15 15 15 10 6 23 21 25 17 22 23 25 23 8 15 15 9 15 15 8 13 19 8 15 8 13 19 15 19 15 15 9 15 23 8 25 15 8 23 15 23 8 23 15 10 19,O,cC3O,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
785,COC(=O)c1ccn(-c3cc(N(-Oncc(CC)Nc[C)c(CH](=O)[CC2H)2C)CCcH]4O)c3n21c1CC(CO)COC(=C)CC1(=O)OCC12H1C2-O1rHCFOBoFS4Oo#l2=lH1,119,0,,,,max_length,<bos> C O C ( = O ) c 1 c c n ( - c 3 c c ( N ( - O n c c ( C C ) N c [ C ) c ( C H ] ( = O ) [ C C 2 H ) 2 C ) C C c H ] 4 O ) c 3 n 2 1 c 1 C C ( C O ) C O C ( = C ) C C 1 ( = O ) O C C 1 2 H 1 C 2 - O 1 r H C F O B o F S 4 O o # l 2 = l H 1,15 19 15 5 13 19 6 23 8 23 23 25 5 7 23 10 23 23 5 18 5 7 19 25 23 23 5 15 15 6 18 23 21 15 6 23 5 15 17 22 5 13 19 6 21 15 15 9 17 6 9 15 6 15 15 23 17 22 11 19 6 23 10 25 9 8 23 8 15 15 5 15 19 6 15 19 15 5 13 15 6 15 15 8 5 13 19 6 19 15 15 8 9 17 8 15 9 7 19 8 27 17 15 16 19 14 26 16 20 11 19 26 4 24 9 13 24 17 8,1,=lH1,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
786,C=C(C)([C2]cc[cH]c(=O)[CcCH]C1c)c[cC]CcCH(c1CC)COC2=CC2cC(CCc)CC1COH1HC[COC]C(OC)C=C(C)C1CO(=O)C1SO1sno2OB=HsC2BScHn#-l,119,0,,,,max_length,<bos> C = C ( C ) ( [ C 2 ] c c [ c H ] c ( = O ) [ C c C H ] C 1 c ) c [ c C ] C c C H ( c 1 C C ) C O C 2 = C C 2 c C ( C C c ) C C 1 C O H 1 H C [ C O C ] C ( O C ) C = C ( C ) C 1 C O ( = O ) C 1 S O 1 s n o 2 O B = H s C 2 B S c H n # - l,15 13 15 5 15 6 5 21 15 9 22 23 23 21 23 17 22 23 5 13 19 6 21 15 23 15 17 22 15 8 23 6 23 21 23 15 22 15 23 15 17 5 23 8 15 15 6 15 19 15 9 13 15 15 9 23 15 5 15 15 23 6 15 15 8 15 19 17 8 17 15 21 15 19 15 22 15 5 19 15 6 15 13 15 5 15 6 15 8 15 19 5 13 19 6 15 8 20 19 8 28 25 26 9 19 14 13 17 28 15 9 14 20 23 17 25 4 7 24,l,n#-l,0,0,1 2,2,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
787,CNCc1cncc(-c2cnc3[nH]nc(-c4nc5ccnO)cCcc)5[HH]4c3c(F)14cc3c21c1OCOCO3(O)C(O)HC1(C)OCH(O)C1C1O[N]C1#O1ONsS-BOFHFCB=n-C4Nr,119,0,,,,max_length,<bos> C N C c 1 c n c c ( - c 2 c n c 3 [ n H ] n c ( - c 4 n c 5 c c n O ) c C c c ) 5 [ H H ] 4 c 3 c ( F ) 1 4 c c 3 c 2 1 c 1 O C O C O 3 ( O ) C ( O ) H C 1 ( C ) O C H ( O ) C 1 C 1 O [ N ] C 1 # O 1 O N s S - B O F H F C B = n - C 4 N r,15 18 15 23 8 23 25 23 23 5 7 23 9 23 25 23 10 21 25 17 22 25 23 5 7 23 11 25 23 12 23 23 25 19 6 23 15 23 23 6 12 21 17 17 22 11 23 10 23 5 16 6 8 11 23 23 10 23 9 8 23 8 19 15 19 15 19 10 5 19 6 15 5 19 6 17 15 8 5 15 6 19 15 17 5 19 6 15 8 15 8 19 21 18 22 15 8 4 19 8 19 18 28 20 7 14 19 16 17 16 15 14 13 25 7 15 11 18 27,r,C4Nr,0,0,1,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
788,CC(C)NCC(O)COc1cccc2ccccc21,27,0,28.0,,<eos>,eos,<bos> C C ( C ) N C C ( O ) C O c 1 c c c c 2 c c c c c 2 1 <eos> <eos> <eos> 1 C C C 1 <eos> <eos> <eos> <eos> C <eos> <eos> <eos> C C 1 C c C O c c c C c c 2 N c C c 1 O C 1 C C 1 c O ( C ) C C ( C O 3 C [ C ] H ( O ) C 1 C 1 = [ N ] C 2 ) O 1 o - = o = O F 3 H O 5 C 5 F H O 1 = F,15 15 5 15 6 18 15 15 5 19 6 15 19 23 8 23 23 23 23 9 23 23 23 23 23 9 8,1,cc21,0,0,,0,1,0,CC(C)NCC(O)COc1cccc2ccccc12,True,False,2,False,,259.35,2.578,41.49,2.0,3.0,6.0,0.8375,2.2997,True,0.8523,Strong candidate,True
789,CC(C)C(CC(C(OC(=O)N1C(C(=O)=O)c(cccccccc1Oc1c1O)FCc(OCcO)c[CO)cCc1c1C1CO)O)1C1CO3CC](C)C1C11[C]12HO1s-o#nlc(s3n3o)HlH2F,119,0,,,,max_length,<bos> C C ( C ) C ( C C ( C ( O C ( = O ) N 1 C ( C ( = O ) = O ) c ( c c c c c c c c 1 O c 1 c 1 O ) F C c ( O C c O ) c [ C O ) c C c 1 c 1 C 1 C O ) O ) 1 C 1 C O 3 C C ] ( C ) C 1 C 1 1 [ C ] 1 2 H O 1 s - o # n l c ( s 3 n 3 o ) H l H 2 F,15 15 5 15 6 15 5 15 15 5 15 5 19 15 5 13 19 6 18 8 15 5 15 5 13 19 6 13 19 6 23 5 23 23 23 23 23 23 23 23 8 19 23 8 23 8 19 6 16 15 23 5 19 15 23 19 6 23 21 15 19 6 23 15 23 8 23 8 15 8 15 19 6 19 6 8 15 8 15 19 10 15 15 22 5 15 6 15 8 15 8 8 21 15 22 8 9 17 19 8 28 7 26 4 25 24 23 5 28 10 25 10 26 6 17 24 17 9 16,F,lH2F,0,0,3,1,5,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
790,Cc1cnc(-c2cnc(Nc)Cc4c3c(=#N)c23)ncc-c2cc2(c[=H](CC2[n)c1)c2Cc1cC]1OC(O)CCCC(C1OC3=C)[COC1=O(CO)C1nO1ncol#O4-F1norlH]S[l,119,0,,,,max_length,<bos> C c 1 c n c ( - c 2 c n c ( N c ) C c 4 c 3 c ( = # N ) c 2 3 ) n c c - c 2 c c 2 ( c [ = H ] ( C C 2 [ n ) c 1 ) c 2 C c 1 c C ] 1 O C ( O ) C C C C ( C 1 O C 3 = C ) [ C O C 1 = O ( C O ) C 1 n O 1 n c o l # O 4 - F 1 n o r l H ] S [ l,15 23 8 23 25 23 5 7 23 9 23 25 23 5 18 23 6 15 23 11 23 10 23 5 13 4 18 6 23 9 10 6 25 23 23 7 23 9 23 23 9 5 23 21 13 17 22 5 15 15 9 21 25 6 23 8 6 23 9 15 23 8 23 15 22 8 19 15 5 19 6 15 15 15 15 5 15 8 19 15 10 13 15 6 21 15 19 15 8 13 19 5 15 19 6 15 8 25 19 8 25 23 26 24 4 19 11 7 16 8 25 26 27 24 17 22 20 21 24,l,]S[l,0,1,1 3,2,2,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
791,CNCCHC(Cc1cc2c(C(CO)(=O)N12CCCCOC)CCO)c=OCc1c1c1=cCcCc1c(F)F,60,0,61.0,,<eos>,eos,<bos> C N C C H C ( C c 1 c c 2 c ( C ( C O ) ( = O ) N 1 2 C C C C O C ) C C O ) c = O C c 1 c 1 c 1 = c C c C c 1 c ( F ) F <eos> 2 c C 2 <eos> c <eos> <eos> <eos> C C C <eos> <eos> 1 C 1 C C C 1 C C ( O ) C 1 <eos> C ( = O ) C <eos> <eos> O 1 C r N r = s 2 N s - # l s o n H ( r 1,15 18 15 15 17 15 5 15 23 8 23 23 9 23 5 15 5 15 19 6 5 13 19 6 18 8 9 15 15 15 15 19 15 6 15 15 19 6 23 13 19 15 23 8 23 8 23 8 13 23 15 23 15 23 8 23 5 16 6 16,F,(F)F,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
792,Cc1cc(O)nc(-c2ccc(COc)c(--c4c2cc(Ccc4)c(c1n[nH]1CC)5c)c=ccC)c1CHO1c1c[C]CO3(C1CC)[H](C)C[CO(]O1CO)O1-FsoOsn#s1OCBoCc5B#,119,0,,,,max_length,<bos> C c 1 c c ( O ) n c ( - c 2 c c c ( C O c ) c ( - - c 4 c 2 c c ( C c c 4 ) c ( c 1 n [ n H ] 1 C C ) 5 c ) c = c c C ) c 1 C H O 1 c 1 c [ C ] C O 3 ( C 1 C C ) [ H ] ( C ) C [ C O ( ] O 1 C O ) O 1 - F s o O s n # s 1 O C B o C c 5 B #,15 23 8 23 23 5 19 6 25 23 5 7 23 9 23 23 23 5 15 19 23 6 23 5 7 7 23 11 23 9 23 23 5 15 23 23 11 6 23 5 23 8 25 21 25 17 22 8 15 15 6 12 23 6 23 13 23 23 15 6 23 8 15 17 19 8 23 8 23 21 15 22 15 19 10 5 15 8 15 15 6 21 17 22 5 15 6 15 21 15 19 5 22 19 8 15 19 6 19 8 7 16 28 26 19 28 25 4 28 8 19 15 14 26 15 23 12 14 4,#,c5B#,0,0,3,1,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
793,N[C1C](CC(=O)N1CCC(C)CC)HC1CCCCOCH(OOC(=O)Nc2ccccc1)ccc23CC1c1Cc2C2Cc1COCOCOC1CCCCCC(COCC[C(CN]C2)O1lN2#=r[S#rn3)N=Hnl],119,0,,,,max_length,<bos> N [ C 1 C ] ( C C ( = O ) N 1 C C C ( C ) C C ) H C 1 C C C C O C H ( O O C ( = O ) N c 2 c c c c c 1 ) c c c 2 3 C C 1 c 1 C c 2 C 2 C c 1 C O C O C O C 1 C C C C C C ( C O C C [ C ( C N ] C 2 ) O 1 l N 2 # = r [ S # r n 3 ) N = H n l ],18 21 15 8 15 22 5 15 15 5 13 19 6 18 8 15 15 15 5 15 6 15 15 6 17 15 8 15 15 15 15 19 15 17 5 19 19 15 5 13 19 6 18 23 9 23 23 23 23 23 8 6 23 23 23 9 10 15 15 8 23 8 15 23 9 15 9 15 23 8 15 19 15 19 15 19 15 8 15 15 15 15 15 15 5 15 19 15 15 21 15 5 15 18 22 15 9 6 19 8 24 18 9 4 13 27 21 20 4 27 25 10 6 18 13 17 25 24 22,],Hnl],0,0,1,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
794,CN(C)C(=O)Cc1cccc([C2]O)C(CHC)c12Cc(=C)C(=O=[=O]cC(CO)C3cC)3C2Cc2,65,0,66.0,,<eos>,eos,<bos> C N ( C ) C ( = O ) C c 1 c c c c ( [ C 2 ] O ) C ( C H C ) c 1 2 C c ( = C ) C ( = O = [ = O ] c C ( C O ) C 3 c C ) 3 C 2 C c 2 <eos> c c <eos> <eos> <eos> <eos> O <eos> C 1 C 2 C C ( C O ) C O ( C 2 C O ( = O ) C 1 ) O 1 r O N r O 5 ( B ) F N n F H # n O 5 1,15 18 5 15 6 15 5 13 19 6 15 23 8 23 23 23 23 5 21 15 9 22 19 6 15 5 15 17 15 6 23 8 9 15 23 5 13 15 6 15 5 13 19 13 21 13 19 22 23 15 5 15 19 6 15 10 23 15 6 10 15 9 15 23 9,2,2Cc2,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
795,COc1c(=O)c2c[c(CNCHC)cC(CO)c=CHC(C)C(=O)COC](C)O1C=OCC(CH=Oc)OC2C1C1,68,0,69.0,,<eos>,eos,<bos> C O c 1 c ( = O ) c 2 c [ c ( C N C H C ) c C ( C O ) c = C H C ( C ) C ( = O ) C O C ] ( C ) O 1 C = O C C ( C H = O c ) O C 2 C 1 C 1 <eos> O C [ C 1 C ] C 1 O C C = O C ( O ) <eos> C <eos> 1 O 1 2 1 C O C O 1 N # - S F o # N 1 l S C F l r ( O F #,15 19 23 8 23 5 13 19 6 23 9 23 21 23 5 15 18 15 17 15 6 23 15 5 15 19 6 23 13 15 17 15 5 15 6 15 5 13 19 6 15 19 15 22 5 15 6 19 8 15 13 19 15 15 5 15 17 13 19 23 6 19 15 9 15 8 15 8,1,C1C1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
796,C[CC](C)(C)CC(=O)C1CC(c1CcCCCO)CCC=CCCO(CO(CCHC(C)C(CC[COC]C1C)CC1C(HOC[C1C(])[C)C]C(C)CC212[N1C])O1c5onF=FoscSHN[F)]H5,119,0,,,,max_length,<bos> C [ C C ] ( C ) ( C ) C C ( = O ) C 1 C C ( c 1 C c C C C O ) C C C = C C C O ( C O ( C C H C ( C ) C ( C C [ C O C ] C 1 C ) C C 1 C ( H O C [ C 1 C ( ] ) [ C ) C ] C ( C ) C C 2 1 2 [ N 1 C ] ) O 1 c 5 o n F = F o s c S H N [ F ) ] H 5,15 21 15 15 22 5 15 6 5 15 6 15 15 5 13 19 6 15 8 15 15 5 23 8 15 23 15 15 15 19 6 15 15 15 13 15 15 15 19 5 15 19 5 15 15 17 15 5 15 6 15 5 15 15 21 15 19 15 22 15 8 15 6 15 15 8 15 5 17 19 15 21 15 8 15 5 22 6 21 15 6 15 22 15 5 15 6 15 15 9 8 9 21 18 8 15 22 6 19 8 23 12 26 25 16 13 16 26 28 23 20 17 18 21 16 6 22 17 12,5,)]H5,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
797,CCC1c1cccc3c(C)ONcC(-c3ccccc3)oc12c1C1C1OCOCCCC[=O1]1C(=O)Occ1OnH1c1COCCOCC(C)[C=O]C(C)C1C3=O21C2oO1=l[Scl3Ns#FHOC(=S]3,119,0,,,,max_length,<bos> C C C 1 c 1 c c c c 3 c ( C ) O N c C ( - c 3 c c c c c 3 ) o c 1 2 c 1 C 1 C 1 O C O C C C C [ = O 1 ] 1 C ( = O ) O c c 1 O n H 1 c 1 C O C C O C C ( C ) [ C = O ] C ( C ) C 1 C 3 = O 2 1 C 2 o O 1 = l [ S c l 3 N s # F H O C ( = S ] 3,15 15 15 8 23 8 23 23 23 23 10 23 5 15 6 19 18 23 15 5 7 23 10 23 23 23 23 23 10 6 26 23 8 9 23 8 15 8 15 8 19 15 19 15 15 15 15 21 13 19 8 22 8 15 5 13 19 6 19 23 23 8 19 25 17 8 23 8 15 19 15 15 19 15 15 5 15 6 21 15 13 19 22 15 5 15 6 15 8 15 10 13 19 9 8 15 9 26 19 8 13 24 21 20 23 24 10 18 28 4 16 17 19 15 5 13 20 22 10,3,=S]3,1,0,2,1,1,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
798,Cc1cnc2n1-c1sc(Br)cc1C(c1cccnc(Cl)(CC2On=O)ccC1),48,0,49.0,,<eos>,eos,<bos> C c 1 c n c 2 n 1 - c 1 s c ( B r ) c c 1 C ( c 1 c c c n c ( C l ) ( C C 2 O n = O ) c c C 1 ) <eos> 1 n 2 c c 1 c 2 c [ C c 1 ] 2 C 1 n 1 O [ C C C O ( C ) 1 ( C ) ( C ) ( C O C 1 O ) O 1 O 1 C O - O 1 F # s - l n N 2 H O n ] r <eos> # r l - N,15 23 8 23 25 23 9 25 8 7 23 8 28 23 5 14 27 6 23 23 8 15 5 23 8 23 23 23 25 23 5 15 24 6 5 15 15 9 19 25 13 19 6 23 23 15 8 6,),cC1),0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
799,CC(C)cccccc(C)C(c(NOC(=O)OC)c1cCcc1)CO1OOONC(=O)cC1Hc,53,0,54.0,,<eos>,eos,<bos> C C ( C ) c c c c c c ( C ) C ( c ( N O C ( = O ) O C ) c 1 c C c c 1 ) C O 1 O O O N C ( = O ) c C 1 H c <eos> c <eos> O 1 [ C c 2 ] 2 1 C c <eos> <eos> 2 1 O C O C ( C 1 C C 1 O C ) ( C ) C 1 C C 2 1 2 1 C O 5 O 1 # S C F # n H S H = O ( # H 5 = # F ),15 15 5 15 6 23 23 23 23 23 23 5 15 6 15 5 23 5 18 19 15 5 13 19 6 19 15 6 23 8 23 15 23 23 8 6 15 19 8 19 19 19 18 15 5 13 19 6 23 15 8 17 23,c,C1Hc,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
800,CN(Cc1cncc(-c2cnc([nH]nc(-cncc5c(OF)c(C)[cn]c))O)C)c1c1cOc(cc1c1OCc3(OCC[C)=C1CC=OHC(C)C1CC1]21C1)O1#c[olB2C1(=H5=C)3nr,119,0,,,,max_length,<bos> C N ( C c 1 c n c c ( - c 2 c n c ( [ n H ] n c ( - c n c c 5 c ( O F ) c ( C ) [ c n ] c ) ) O ) C ) c 1 c 1 c O c ( c c 1 c 1 O C c 3 ( O C C [ C ) = C 1 C C = O H C ( C ) C 1 C C 1 ] 2 1 C 1 ) O 1 # c [ o l B 2 C 1 ( = H 5 = C ) 3 n r,15 18 5 15 23 8 23 25 23 23 5 7 23 9 23 25 23 5 21 25 17 22 25 23 5 7 23 25 23 23 12 23 5 19 16 6 23 5 15 6 21 23 25 22 23 6 6 19 6 15 6 23 8 23 8 23 19 23 5 23 23 8 23 8 19 15 23 10 5 19 15 15 21 15 6 13 15 8 15 15 13 19 17 15 5 15 6 15 8 15 15 8 22 9 8 15 8 6 19 8 4 23 21 26 24 14 9 15 8 5 13 17 12 13 15 6 10 25 27,r,)3nr,0,1,2,1,5,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
801,COOc1cc(C(=O)NCc2c2cccCS(N)(=O)=O)cc(N)N1Cl,43,0,44.0,,<eos>,eos,<bos> C O O c 1 c c ( C ( = O ) N C c 2 c 2 c c c C S ( N ) ( = O ) = O ) c c ( N ) N 1 C l <eos> 1 3 c c c 3 c C 1 <eos> c c 1 c n c 1 C <eos> c [ C 2 ( c 1 ( O ) ( C ) = O ) O O C ] C H 2 C H C 2 1 = [ N ] 1 2 r O 1 <eos> F O s # O 3 S 3 o <eos> 1 F [ l C 1 ( c,15 19 19 23 8 23 23 5 15 5 13 19 6 18 15 23 9 23 9 23 23 23 15 20 5 18 6 5 13 19 6 13 19 6 23 23 5 18 6 18 8 15 24,l,N1Cl,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
802,CC1C(CC)c2ccccc(Cl)C(CCCC=OCC11c11Cl1C1COlNC(CO(CCC)CcC)OC(Cc2)C[CO)H21OCOC]21OC3O(N(C)C[O)O]N1C1-O1#-CH5sH=O=NC=oN=c=s,119,0,,,,max_length,<bos> C C 1 C ( C C ) c 2 c c c c c ( C l ) C ( C C C C = O C C 1 1 c 1 1 C l 1 C 1 C O l N C ( C O ( C C C ) C c C ) O C ( C c 2 ) C [ C O ) H 2 1 O C O C ] 2 1 O C 3 O ( N ( C ) C [ O ) O ] N 1 C 1 - O 1 # - C H 5 s H = O = N C = o N = c = s,15 15 8 15 5 15 15 6 23 9 23 23 23 23 23 5 15 24 6 15 5 15 15 15 15 13 19 15 15 8 8 23 8 8 15 24 8 15 8 15 19 24 18 15 5 15 19 5 15 15 15 6 15 23 15 6 19 15 5 15 23 9 6 15 21 15 19 6 17 9 8 19 15 19 15 22 9 8 19 15 10 19 5 18 5 15 6 15 21 19 6 19 22 18 8 15 8 7 19 8 4 7 15 17 12 28 17 13 19 13 18 15 13 26 18 13 23 13 28,s,=c=s,0,0,3 5,2,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
803,CC(C)CC(NCC(=O)N1CC(=O)N)C1=OC,30,0,31.0,,<eos>,eos,<bos> C C ( C ) C C ( N C C ( = O ) N 1 C C ( = O ) N ) C 1 = O C <eos> C <eos> c 1 1 c c <eos> c 1 O C c c = O ( c C c ( C = c ) N C [ C O C c C ] 1 2 C H O 1 C ) O C ( C [ C 2 ) C ] C ( C ) C 1 <eos> 1 2 [ N ] 1 2 <eos> O 1 o 2 H C = l H ( - B F N B ) H ( r H [,15 15 5 15 6 15 15 5 18 15 15 5 13 19 6 18 8 15 15 5 13 19 6 18 6 15 8 13 19 15,C,1=OC,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
804,CC(C)CC(=O)CO1OCC(=O)(C=OCC1C1)C1,33,0,34.0,,<eos>,eos,<bos> C C ( C ) C C ( = O ) C O 1 O C C ( = O ) ( C = O C C 1 C 1 ) C 1 <eos> 1 O C 1 <eos> = O <eos> O C <eos> ( C O ) C C 1 C c [ C O C C C C C C 2 ] C c C c H C C C O C ( F ) [ C H C H C ( O ) C C C 1 2 ] 2 1 C 2 C O 1 <eos> l F r C r 1 N r 4 H B s H 1 C 4 H o,15 15 5 15 6 15 15 5 13 19 6 15 19 8 19 15 15 5 13 19 6 5 15 13 19 15 15 8 15 8 6 15 8,1,1)C1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
